dts,rv_1,rv_2,rv_3,rv_4,rv_5,rv_6,rv_7,rv_8,rv_9,rv_10,rv_11,rv_12,rv_13,rv_14,rv_15,rv_16,rv_17,rv_18,rv_19,rv_20,rv_21,rv_22,rv_23,rv_24,rv_25,rv_26,rv_27,rv_28,rv_29,rv_30
27/04/2020,0.000201391005805573,0.000380430137660436,0.00012146883655054,0.000714907903055243,0.000265856548395601,0.00016358448768722,9.34280667625201e-05,0.000186708129883833,0.000307530195509154,0.000357586554495786,0.000134790990692711,0.000136470865779578,0.000600785406002114,0.000190852661224293,0.000233264046226226,0.000200153972866794,0.000369521143406425,0.000282371979514009,0.000289102323784664,0.000383271881955738,0.000168841967008998,0.000191216436416509,0.000251278067287126,0.000213445718589857,0.000302412355310644,0.000373001304209463,0.0001595258417648,0.000166370358022776,0.000394799792529777,5.93308200510859e-05
28/04/2020,0.000253971973598182,0.000613246032604568,0.000175034518043451,0.000590856736549221,0.000404072108928404,0.000180628937185723,0.000223887300255077,0.000215585172326878,0.000389508225668417,0.000667722120241771,0.000415602529500144,0.000384990849360272,0.000851252002418893,0.000391484116489805,0.000899098842480487,0.000271318853373003,0.0013203563834076,0.00039067296851785,0.000536670423837686,0.00130679774451676,0.000714047440402428,0.000283423558075015,0.000370736816068747,0.000214728956394413,0.000274751090960854,0.00040245872586586,0.00020254123894717,0.000589045691279767,0.000374957316223288,0.00037913280309146
29/04/2020,0.000297368440064814,0.00049374515442838,0.000306855509323198,0.000490788651753745,0.000322598307628213,0.000321031232337539,0.000179513631149341,0.000242626937775104,0.000480492219461695,0.000497884732980318,0.000144477421032024,0.000237885753701437,0.000539267892653529,0.000281071032927396,0.000622358970276495,0.000236205478152425,0.00118805024225429,0.000316418385651743,0.000501013753979808,0.000346478038948673,0.000247550968939088,0.000185389188306805,0.000286071165217774,0.000232020553613523,0.000217054771151594,0.000285677989924294,0.000375837960832365,0.000409628453482591,0.000330288397849048,0.000323269754094923
30/04/2020,0.000334403002951159,0.000391258574286856,0.000161505074065683,0.00158687172162929,0.000406212546963463,0.000279832772004454,0.000401205716729511,0.000367511095411347,0.000246552278814652,0.000263429709076223,0.000342430071501655,0.000324990119394848,0.00061434918852474,0.000160877946416972,0.000875259574000141,0.000396280902976579,0.000811272227532455,0.000285344869970771,0.000378079753531516,0.000289332202820315,0.00028023155885159,0.00030878893959177,0.000284695730871239,0.000330744926352726,0.000189702105045688,0.000517810381526595,0.000219953858062271,0.000267501899824551,0.000337509960581624,0.000256719522804253
01/05/2020,0.000398115758852272,0.000286148266889923,0.000208600516213705,0.00102751025674136,0.000683388998740076,0.000189468363645798,0.000242573162768295,0.000169424551926339,0.000357920385994514,0.000300928112305626,0.000299781545011226,0.000328269686623023,0.000609461397041465,0.000245856340141104,0.000258941001068222,0.000221198727418475,0.000484702892603219,0.000274602528178734,0.000287330843630041,0.000254696331355333,0.00024510315890567,0.000230024723078948,0.000191359817013888,0.000241683947573212,0.000350614727965362,0.000446768093121052,0.000340491240892947,0.00228214978336842,0.00027153195487365,0.000281237251167961
04/05/2020,0.000324050217026417,0.000316239788994335,0.000241560631017273,0.000634657142900951,0.00016213838502434,0.000207984296602381,0.000145733003022221,0.000170246874897563,0.000252307354756961,0.000379142643072069,0.00026048227641499,9.97513707786919e-05,0.000561173557834675,0.000137400426220531,0.00040662518373942,0.000268107477063017,0.000820021457390621,0.000114437588158363,0.000417572341390473,0.00039452905331764,0.000125361761169596,0.000178610205616486,0.000268836657367287,0.000108413452939978,0.000228597876191374,0.000304823802178822,0.000187383393366573,0.000269562222152766,0.000270890332038434,0.000205779450739825
05/05/2020,0.00024845624996113,0.000240384516467074,0.000185768099233763,0.000848620991894135,0.000221505555183918,0.00012095429367332,0.000103671110358807,0.000153827761048188,0.000196254652595105,0.000273334104978851,0.00018631893318769,0.000174192684455931,0.000494322533549949,9.73085698911855e-05,0.000682422707711427,0.00017467431174529,0.000748991142086102,0.000226053503804663,0.000354202183615986,0.000297719308922256,0.000284993359511498,0.00016041356226365,0.000281897210060994,0.000191272551486012,0.00018153681851462,0.000218600383692778,0.000148930441209001,0.000430803727666492,0.000267485013221782,0.000190298985484267
06/05/2020,0.000162557896717708,0.000366375604652132,9.59463406511262e-05,0.000382072353378206,0.000393882306639856,0.000139237750220891,0.000110124025643509,0.000200542385878009,0.000155159871860927,0.000501510986458426,0.000145626635688983,0.000130313796819045,0.00045859849894406,0.000143318816689056,0.00161524410991749,0.00015177416113179,0.000367069014108236,0.00016684170324843,0.000329710949328743,0.000252844013905254,0.000157868204994964,0.000136919376588159,0.00021099834823006,0.000172775863878773,0.000137380063288299,0.000276937483131455,0.00013225847825936,0.000174049138397925,0.000223344648598219,0.000253916681959179
07/05/2020,0.00033136056520337,0.000319055491299145,0.000124604315043931,0.00038666120022223,0.000141498259279595,0.000151370213350645,0.000132874832972558,0.000126284722320556,0.000201779417762771,0.000403084632541329,0.000162917066155537,0.000155223981954749,0.000698621126894125,0.000704799906262267,0.000417503677907381,0.000148836765603263,0.000661231022959337,0.000137386878325667,0.000277072717096122,0.000233831418653571,0.000159852628522601,0.000189842796082846,0.000257847177798197,0.000177392010431871,0.000188129325640193,0.000178020466540847,0.000115357860659775,0.000250650673693991,0.0002329844557953,0.000306566897765527
08/05/2020,0.000110009566868107,0.000372483319354025,8.75084878761531e-05,0.000323066981538614,0.000135636960109523,0.000112622337522749,5.36220233095529e-05,0.00015652542903768,9.14050316833134e-05,0.0001839477000226,0.000137462534763291,0.000582626473028521,0.000330118717558141,0.000172271619426872,0.000389849865406964,9.99036586699611e-05,0.000465704864124007,0.000230199259990297,0.000317285390280353,0.000255279311390842,9.87216785194999e-05,0.000171734872616474,0.00010136136876474,7.7226713467102e-05,5.27136305255693e-05,0.00015879614735561,8.95041613002864e-05,0.000246828883381654,0.000200974058989128,0.000269540088757082
11/05/2020,0.00024923701904739,0.000236068929683688,0.000105459314478275,0.00023337179522187,0.000108217075317611,0.000111453424999237,0.000130683616764889,0.000179313584887251,0.000150506891134972,0.000266799834298568,0.000109763090006923,0.000124376220281357,0.0004152667171935,0.000235101916108654,0.0002529304456157,0.000116064541395661,0.000295899975097046,0.000283531849595193,0.000317611049693449,0.00028114694573015,9.6707367938746e-05,0.000163014645505437,9.76558191441759e-05,0.000159737355482385,0.000142147751333005,0.00020925047057204,0.000185911344258461,0.000147443123551955,0.000217450374171011,0.000229673133130554
12/05/2020,0.000272538755518891,0.00032769628894417,0.000112481476919615,0.000367323616720641,0.000215292252573864,0.000125896254539545,0.000108749606035187,0.000185696405657251,0.000162353317947088,0.000434799981664648,0.000140387067953488,0.000111681548633673,0.000466555757269766,0.000167079415928064,0.000288516841765813,0.000123348203703951,0.000345037626108668,0.000223270362214794,0.000484456891721644,0.000225402698485613,0.000113648255064648,0.000181419470802718,0.000250376246989509,0.000210866794557027,0.000204927356709057,0.000280493758666058,0.00013443933915582,0.00012639812740759,0.00015918170606586,0.000260730879793559
13/05/2020,0.000342789598416094,0.000450132604494342,0.000221733253088157,0.000679328292045232,0.000308076035349027,0.000174611493804384,0.000253343691139085,0.000328335007978705,0.000336054759750048,0.00069490512004009,0.000241975709705457,0.000363803784103728,0.00121974710955968,0.000446108767005124,0.000565834519098492,0.000310229657785513,0.00139292280987237,0.000648728477963059,0.000506138602723324,0.000376966724795804,0.000358225179386804,0.000491850534164528,0.000437170327731835,0.000373083822982651,0.000354798707882769,0.000401555788545258,0.000339390618852749,0.000467017089407308,0.000490923308794412,0.000255643450712001
14/05/2020,0.000321892832337919,0.00105359341887399,0.000187251107858162,0.00118455784509115,0.000399510151898508,0.000195185920505755,0.000208827391152028,0.000321666597811495,0.000673847876522777,0.00163365497379654,0.000192170150802453,0.000143865016895786,0.00277282210743319,0.000171735760638982,0.000660027513582441,0.000443268839019648,0.00219997254187902,0.000288138178650219,0.00117934239855104,0.000879540775371157,0.00017276681936355,0.000483093288387844,0.000650472061763155,0.000331683846171003,0.000395083392257684,0.000565605355655866,0.000365228938171489,0.000387319385641777,0.00049849297793147,0.000332129820648903
15/05/2020,0.000194671826189843,0.00033116625735753,0.000171647498117515,0.000496107465922408,0.000672316228175258,0.000249586752280937,0.000196534214591276,0.000460480314586276,0.000245565881400653,0.000420620523242778,0.000309272569014136,0.000139171634140161,0.00119895170049874,0.000180294004089692,0.000453648489851574,0.00020451739682637,0.000664839679475641,0.000340253901836786,0.000557139142988639,0.000309655764723829,0.000225651451024239,0.000228118653650772,0.00025045563308599,0.000319839937909563,0.000301733775158014,0.000320580421041671,0.000168666232038068,0.000329208480087722,0.000408522324114567,0.000308466633075489
18/05/2020,0.000234940461977001,0.000386979184699857,0.000232291296880059,0.000372173692502369,0.000280826191639148,0.000177064409247637,0.000173399132254917,0.000254851701976068,0.000205430498836553,0.000349970521245076,0.00027245057082719,0.000316430049108067,0.000720934687259995,0.000222016630779512,0.00087990762700106,0.000213360815307478,0.00221964396408181,0.000252407475848553,0.000524448627680299,0.00055609695590895,0.000153315190851908,0.000155319528101693,0.000228065839270471,0.000164685876500167,0.000209129057185303,0.000255775814930807,0.00017876798041116,0.000474116603761685,0.00026482576372474,0.000263819353936606
19/05/2020,0.000180974651052752,0.00055588969621631,0.000569477997024903,0.000651004600594472,0.000255314531327972,0.000181800046305208,0.000177045419520379,0.000616310773570172,0.00022056988784745,0.000731933668070776,0.000244207691159419,0.000160253377204881,0.0012035459790687,0.000140963285727115,0.000429328322106093,0.000180597788197122,0.00120729714199497,0.000161438532509721,0.000748819423214348,0.000370488711380732,0.000196071873550891,0.000223782098706865,0.000476621042426175,0.000324609584279803,0.000222829891517798,0.000404679335109429,0.000393945119754975,0.000147314534267944,0.000374175056401358,0.000233562761862349
20/05/2020,0.000192527632092245,0.000248595153732969,0.000217291146352103,0.000232231971320941,0.000169464154298216,9.58771149513568e-05,0.000121993681365748,0.000255620224876599,0.000208761290982267,0.000278291921223098,0.000332681302747268,0.000140686393774361,0.000364402775598758,0.000127438016968699,0.000614492565071355,0.000128477840160872,0.000414959577155338,0.000378040720730903,0.000305581371901807,0.000324455133691766,0.00010502286818801,0.000122622827150003,0.000228479498697899,0.000152214870893165,0.000206862195916815,0.000239907097363256,0.000348566542493461,0.000129500438681773,0.000766917886048755,0.000312675204557255
21/05/2020,0.000273883781926604,0.00021553025135503,0.000112395612820106,0.000275631445898779,0.000187211769670576,8.53145206458308e-05,0.00013182459715637,0.000210255775240425,0.000139039804948876,0.000272908256097405,0.000137669358738429,0.000188123475025077,0.000229372055111591,0.000146061652204852,0.000439832301306601,0.000153767668155026,0.000638865062689811,0.000186154814990753,0.000284563607363462,0.000167486644364796,0.000117766936396915,0.000132302711549969,0.000198684282165004,0.000129562366702073,0.000204081940707712,0.000162931148505503,0.000179119293667654,0.000231917635776153,0.000534167313608153,0.000494758800239534
22/05/2020,0.000127694917840866,0.000145708872948649,0.000142666031520684,0.000234050966134589,0.000161761501040394,7.52582462925256e-05,8.6248563619921e-05,0.000131113082918446,8.08163354917999e-05,0.000247843838585081,0.000144448236956958,0.000313865543120622,0.000267789850874213,9.15697331806451e-05,0.000157918723725726,9.14438570214649e-05,0.000575548660235579,0.000232425344227149,0.000219496124122162,0.000196564371676172,4.3035077365113e-05,0.000180826826725954,0.000135630754796679,0.000130061239184053,0.000110050544255593,0.000197914375632102,0.000145763137713635,0.000191557693111244,0.000345969342064281,0.000141885412384996
26/05/2020,0.000664715358897609,0.000348554172381947,0.000112876455843178,0.000193094989628113,0.000239815794039125,0.000126131638362806,0.000112623531913557,0.000295043890260761,0.000301557593102152,0.000377022235576039,0.000208535158685006,0.000268942578461815,0.000410534276358834,0.000217909186225635,0.000198331299589884,0.000133317681500695,0.000638474349905422,0.000227624062188295,0.000280105491034956,0.000192030109236276,8.47593687041344e-05,0.000100214158678656,0.000346735702518622,0.000199178640625011,0.000111041710855359,0.00027111267849818,0.000219807811335599,0.000593545124896782,0.000297042546532857,0.000364590987453993
27/05/2020,0.000368371437630748,0.000730553118030571,0.000161014755504486,0.000409754057610497,0.00033471085371297,0.000185115011266867,0.000183221932902774,0.000165507672719647,0.000257180705359035,0.000995563743799372,0.000182234683609772,0.000498222327969348,0.00138398869203877,0.00018078268507143,0.000472538125399049,0.000353412773476938,0.0020246119593152,0.000229525979507795,0.00105163767299759,0.000654725659888293,0.000117449301301809,0.000259736813802358,0.00072693748386733,0.000369568196537435,0.000225420321100139,0.000345265716662214,0.000278573164402377,0.000280782346025094,0.000439268794024953,0.00061608664980066
28/05/2020,0.00022344064751947,0.000616462595920502,0.000144036226675174,0.000377320940099993,0.000212240106014815,0.000122449290907827,0.000114750261698161,0.000313967095161636,0.000221198986547317,0.000686645301597527,0.000177253353823529,0.000144567338250065,0.000834624582834129,9.91364141215605e-05,0.000408170699531205,0.0002685722422609,0.00190983446655117,0.000112112206763218,0.00136155653771233,0.000574114582267572,0.000116405509396221,0.000148336591890524,0.000503933899295127,0.000192267609409298,0.000219033748990845,0.00040438414346695,0.000203908629449481,0.000213331968611009,0.00047957041346446,0.000204316464656891
