dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5,rsv_n_6,rsv_n_7,rsv_n_8,rsv_n_9,rsv_n_10,rsv_n_11,rsv_n_12,rsv_n_13,rsv_n_14,rsv_n_15,rsv_n_16,rsv_n_17,rsv_n_18,rsv_n_19,rsv_n_20,rsv_n_21,rsv_n_22,rsv_n_23,rsv_n_24,rsv_n_25,rsv_n_26,rsv_n_27,rsv_n_28,rsv_n_29,rsv_n_30
04/02/2013,2.532691988915e-05,2.91198444991151e-05,3.5363871106565e-05,2.9300673907384e-05,5.66199505533351e-05,5.97248807948608e-05,9.89524320140015e-06,4.86403533491897e-05,8.42866476874703e-05,0.000106945477596969,2.66724472416393e-05,0.000383865635393199,3.91987228765856e-05,2.74684591571426e-05,3.84830669158923e-05,2.4446261614863e-05,2.35656377558026e-05,3.66796712103842e-05,2.13262083476269e-05,2.62001239205582e-05,4.30230556994691e-05,1.6564647827893e-05,5.50284635180191e-05,3.66924537637641e-05,2.70986315641699e-05,0.000131172417387881,6.00287099803861e-05,7.24822061428423e-05,6.83127234174692e-05,3.16412991630084e-05
05/02/2013,1.06808203930871e-05,1.47675899103804e-05,2.71814464103601e-05,3.5653122971114e-05,2.9561757348847e-05,3.10859396566802e-05,1.19798823621459e-05,2.41953227784682e-05,2.33602832512485e-05,5.60726012578145e-05,3.40321784284041e-05,4.00904159856835e-05,1.24555928754404e-05,1.12309088890756e-05,3.00485479091088e-05,1.40628792694872e-05,1.48201087235055e-05,2.20184997909511e-05,1.70711108390212e-05,1.99193992152234e-05,1.84047522870212e-05,1.32487568759173e-05,2.63096189781868e-05,2.27205623505995e-05,2.66704814818591e-05,0.000510891969752751,2.12149892266636e-05,4.90104694934606e-05,5.71619140637624e-05,1.711999239219e-05
06/02/2013,1.66117519126162e-05,3.04720047074541e-05,1.43982204660264e-05,2.33656032937754e-05,3.14048812655888e-05,1.38797128107116e-05,9.04515076873797e-06,1.36738392896199e-05,6.79585802883439e-05,7.64831184513066e-05,3.32300702539844e-05,2.46086482594604e-05,2.00929052558212e-05,2.30413587503406e-05,7.34839304045602e-05,1.04266509668607e-05,1.85910024839403e-05,3.56369676388938e-05,1.50119815400791e-05,4.21708109001804e-05,3.98281571463297e-05,3.43648877895322e-05,1.89219490894851e-05,2.4221803147878e-05,1.51956941180665e-05,6.41792924270175e-05,2.14453257397212e-05,1.19292016284525e-05,7.56711250405792e-05,1.61284250439719e-05
07/02/2013,4.89602232082644e-05,6.4995776181891e-05,2.53427354726815e-05,5.508197556083e-05,5.00145396728333e-05,1.86587366702527e-05,1.77153064664639e-05,3.9535618193934e-05,3.91756593178587e-05,0.000125929817121719,3.10680792747685e-05,4.96884671351532e-05,2.39214361768895e-05,4.53650876202117e-05,7.95262938932583e-05,3.25196240346007e-05,5.13254173302829e-05,2.1787768702167e-05,4.32044663014848e-05,9.82011507815929e-05,3.71764108147466e-05,3.29304667936105e-05,0.000136266580276609,3.96034365024668e-05,3.32984738273241e-05,0.000147547847519216,5.1133893946716e-05,2.38742907706516e-05,7.40051131607961e-05,3.47935722183584e-05
08/02/2013,1.49622863111779e-05,9.23117647354455e-06,2.21721675804652e-05,1.64895395481585e-05,2.9144377828653e-05,4.528635504955e-05,1.57235444017471e-05,8.97654741770971e-06,1.29141767306252e-05,6.3801505141885e-05,1.88331380562403e-05,1.56829109446012e-05,1.36649067891075e-05,5.47289357389049e-06,1.13002624683505e-05,1.08495699601299e-05,1.166112682366e-05,5.07041789572157e-05,3.08941164931781e-05,3.53089000341555e-05,4.63400575050515e-05,1.50096804343677e-05,3.17478011776398e-05,1.95676532347949e-05,2.51469751125439e-05,4.36868862847604e-05,1.15818993781864e-05,1.22499452703e-05,3.25588545766909e-05,2.3466018474473e-05
11/02/2013,1.08683947056745e-05,2.48095653622371e-05,6.40902114441977e-05,1.92427522625559e-05,1.96675355634417e-05,9.97708106581477e-06,1.24967428808399e-05,1.61114202724234e-05,1.2421457082626e-05,4.11839473852579e-05,3.49997002164464e-05,3.80271758656879e-05,1.39806352960849e-05,1.71787706335586e-05,2.70014467617165e-05,1.03309628019926e-05,1.10954980112993e-05,3.56252213056555e-05,2.32699082400462e-05,3.21628096174833e-05,1.56069806917884e-05,2.52732005906609e-05,4.04612258518178e-05,8.39060699241317e-05,1.53491011469054e-05,2.5844163620482e-05,2.45442012536575e-05,2.43830001087319e-05,1.81633460892926e-05,2.81705628185689e-05
12/02/2013,6.83995675031516e-06,1.70986351549346e-05,2.65932970417032e-05,8.12766979155074e-06,2.20274255520656e-05,8.3057673049989e-06,8.19563576663606e-06,2.61065542053247e-05,3.32825422513322e-05,3.93513912261092e-05,0.00011592987386676,3.10012316994763e-05,1.50836641138483e-05,5.69542699420718e-06,8.16827956843416e-06,1.81597398657174e-05,7.78694839460213e-06,1.71696036012832e-05,2.53274757085213e-05,1.58759104439696e-05,1.93127289924763e-05,1.4310687254343e-05,2.24760953628751e-05,1.89948053100548e-05,1.36815732094423e-05,3.86354286190603e-05,1.02812116769974e-05,2.00572047053496e-05,3.4255933725177e-05,5.35796754986277e-06
13/02/2013,1.57637323061966e-05,5.14088053385779e-05,1.66060946659936e-05,1.2451160689102e-05,3.3237319272549e-05,9.82172227386734e-06,2.63027075735765e-05,2.82156770165068e-05,2.56472273872079e-05,0.000159488522007942,6.18873978746743e-05,3.64596676614678e-05,6.04744547323795e-05,1.54277426389139e-05,3.18662649942099e-05,4.44250515921536e-05,3.55652822167131e-05,1.29824654694433e-05,2.15964765777652e-05,4.900776105775e-05,3.61554718413844e-05,2.55355867074177e-05,5.30023282642638e-05,2.66823837843046e-05,2.61872004872995e-05,5.08279784567921e-05,3.16888127040398e-05,2.89679245191096e-05,5.07714163952013e-05,7.43210673182243e-05
14/02/2013,1.53414567970547e-05,1.37537789154851e-05,2.34158006528474e-05,2.08604831230606e-05,2.1380258536784e-05,1.48836916120164e-05,7.96300020868139e-06,2.22910737362972e-05,9.13943823444439e-06,2.56984389937889e-05,5.23014262477905e-05,2.8303000404317e-05,7.82624153060665e-06,2.29890153505037e-05,2.39251838625699e-05,2.23904894724992e-05,5.08108946033107e-05,1.74073865050893e-05,2.13753796498555e-05,2.5684202062586e-05,2.73562992701043e-05,1.01930610291576e-05,2.71899880329885e-05,5.52223804181071e-05,8.13849161749293e-06,1.9448826943005e-05,2.78616655580483e-05,1.00917641997189e-05,7.26963090337109e-05,6.79305395083205e-05
15/02/2013,1.94793012193155e-05,5.09569079599842e-05,0.000292186909338415,2.03418280101767e-05,3.07630969809296e-05,1.92991813386966e-05,1.42083534940835e-05,7.57041476929799e-05,2.5619086473236e-05,8.37657830162754e-05,6.02850839619889e-05,2.9229561246488e-05,2.1077367598566e-05,3.20314626371533e-05,2.30507370792314e-05,3.23046631230243e-05,3.6911375053993e-05,2.33248452139781e-05,6.43385302823203e-05,4.14637576862888e-05,2.28514559752373e-05,2.1691495328304e-05,6.94935254769803e-05,4.43703086242749e-05,1.57104245356088e-05,3.14802381327186e-05,1.39253504316347e-05,3.9271995987507e-05,0.000114054428479853,3.80041718828082e-05
19/02/2013,1.46594400124183e-05,2.62661304916731e-05,3.14168755738892e-05,8.2825069561886e-06,3.13916497328107e-05,1.29428008876084e-05,6.24330141562765e-06,4.28613352194718e-05,1.36544183618048e-05,0.000122132264417362,3.89166233205254e-05,1.63713466856024e-05,1.78787805927617e-05,2.4562548844969e-05,1.79137327850903e-05,1.77581829772038e-05,7.0808169579643e-06,2.31592899326332e-05,2.27213902939334e-05,1.6637447472565e-05,1.13606702225149e-05,1.08801858186409e-05,3.37633418118341e-05,3.19472046541039e-05,4.86913214047145e-05,2.00829004377127e-05,1.00841716026788e-05,4.30934064611335e-05,7.39961377035827e-05,1.15547384426935e-05
20/02/2013,1.91579603947066e-05,8.30573406459948e-05,5.92919406509926e-05,3.57675957570279e-05,8.77127711627111e-05,1.52934730873482e-05,9.55359062872812e-06,5.47173087015911e-05,4.2895215998135e-05,0.000176358220476493,4.04561553484732e-05,5.98189557196884e-05,2.37905017074174e-05,3.94504463199366e-05,5.85758680344869e-05,2.24548286155229e-05,3.54056279241844e-05,3.39304369333038e-05,3.11413196377436e-05,0.00016224344600955,2.51106114283208e-05,3.71941410205869e-05,8.32633983558648e-05,3.95830883966262e-05,4.15894507694957e-05,4.91911049063077e-05,4.05180233790793e-05,3.24387458466294e-05,9.29377599124896e-05,3.47404119034003e-05
21/02/2013,2.1230593186948e-05,0.000100565451261074,0.000106772204202714,4.56026807119892e-05,4.17301636463476e-05,1.17916277761415e-05,1.07657171191383e-05,9.91927145600688e-05,2.26313985209683e-05,0.000237694615088926,3.1063197016316e-05,5.58285721928978e-05,3.86003571027803e-05,2.12757900862766e-05,4.23112978658123e-05,1.7742412574455e-05,2.53901665148406e-05,3.30961055879908e-05,4.46828299637164e-05,0.000102472466225125,3.3094205133223e-05,1.43756479260777e-05,0.000138974462353591,5.87054570421174e-05,3.50105152912681e-05,8.33505398783579e-05,5.37500954900579e-05,6.75129304602217e-05,0.000198022963118731,1.93268401003563e-05
22/02/2013,3.5321584622265e-05,3.19577071889799e-05,3.89442474985278e-05,1.70638503241808e-05,8.67900296424314e-05,1.27052767600622e-05,1.21760367237031e-05,4.13954421498731e-05,1.88055583720175e-05,0.000158082675990963,1.91903968689945e-05,4.89763609962141e-05,2.47868320349352e-05,1.73041608503786e-05,4.91038035936101e-05,1.6798245436151e-05,2.52524214617335e-05,2.57512607025001e-05,1.3691250099224e-05,5.66516789314885e-05,3.59475585813185e-05,2.18587487501216e-05,2.22772570527014e-05,4.337252519281e-05,2.31782376305326e-05,4.88896116779467e-05,3.62939343739525e-05,4.29370622431936e-05,8.571047775021e-05,1.91024202332184e-05
25/02/2013,5.55984199779255e-05,0.000124620384048379,4.27227855234776e-05,9.3730934041482e-05,9.78304037700646e-05,5.64669838065973e-05,2.82251086934218e-05,0.000158746124361256,8.0985472505036e-05,0.000313477837301759,9.39275980758092e-05,7.34621377171153e-05,9.20112959055642e-05,8.27019514911004e-05,8.04849160957518e-05,2.16939207977786e-05,0.000137098343356877,4.82041786596646e-05,4.61600842822595e-05,0.000116404360174529,6.67530188863041e-05,5.62465822851095e-05,0.000178963835499809,4.49352685338169e-05,0.000102208376847826,0.000115196319241777,7.29040787757035e-05,4.60661202110946e-05,0.000497173411637601,8.04186252592103e-05
26/02/2013,3.04973903001326e-05,0.000181045105233875,2.62181701099017e-05,5.98822326283587e-05,0.000121673799080089,3.54750494416803e-05,1.85067533454935e-05,0.000123336614602465,3.54104878405393e-05,0.000181603339172221,4.51216159266763e-05,8.59434609990609e-05,7.67606636005196e-05,5.93195383317401e-05,3.37192870684007e-05,1.66907949708144e-05,7.00081939538192e-05,4.37073416700349e-05,6.49131680504301e-05,0.000113878322151386,1.95569586760828e-05,1.92784830785943e-05,0.000134543552820335,6.20936110030091e-05,6.36242234024904e-05,0.000132356782340347,4.78120289573699e-05,3.86194185273897e-05,0.000225221277020674,3.81056061170763e-05
27/02/2013,2.67760698981864e-05,4.66376209260047e-05,4.05127993652514e-05,2.33250103275396e-05,1.85118339167454e-05,1.72351707159512e-05,3.44760280944385e-06,5.40674836283876e-05,1.94946578992052e-05,0.000107424347008247,2.00473785339471e-05,3.44301062837922e-05,4.45087312547491e-05,2.76396285443107e-05,2.28904548394185e-05,1.41274244690124e-05,2.97137232901638e-05,2.71945436517118e-05,2.86821936298011e-05,3.81498750611902e-05,2.25472877868988e-05,1.19905471880551e-05,4.21909417589171e-05,2.97817263497202e-05,2.57946177059043e-05,1.80453443456201e-05,1.56609586940285e-05,2.66636594493024e-05,7.98316580444856e-05,2.62386918963666e-05
28/02/2013,1.89781857493102e-05,8.98842583564754e-05,5.50703707695381e-05,2.82224537411949e-05,6.02939924370732e-05,3.02906240023629e-05,1.50846310079395e-05,4.36521726597117e-05,2.69748320805462e-05,9.61900918309858e-05,1.8871281157329e-05,5.44368594725905e-05,3.47654294986228e-05,3.53129364986601e-05,2.97396716515737e-05,1.17398193864717e-05,5.28833398469952e-05,5.55286585008394e-05,7.14262297276857e-05,5.05618220771503e-05,2.57964464371145e-05,3.45572248359909e-05,0.000101778535036239,3.13304229407349e-05,4.25984537789438e-05,5.08854038434834e-05,3.84350586400149e-05,3.85239049943763e-05,9.44474761315724e-05,3.63230512773901e-05
01/03/2013,1.79820108498414e-05,9.64976227266099e-05,1.45030771507207e-05,4.47400279384277e-05,7.01352451755923e-05,1.07869297366114e-05,8.03148350287069e-06,5.12118328916498e-05,3.10532879087144e-05,0.000221078289049305,2.44078343213874e-05,6.06052159875981e-05,4.07562571649626e-05,4.15630380475492e-05,2.98736361423267e-05,2.80636143137568e-05,5.9540727666266e-05,3.93200713119772e-05,5.21861234467469e-05,0.000147134051252178,2.61750983468017e-05,2.59325908361329e-05,9.56608604959333e-05,3.48507424507039e-05,5.88054055044904e-05,0.00013371533404128,2.00389580021372e-05,8.4596572685254e-05,5.80982768879999e-05,3.70029728986407e-05
04/03/2013,1.3371632549243e-05,6.20631875594384e-05,1.26276261984824e-05,3.01941621840513e-05,2.93625839106974e-05,1.86144937399103e-05,1.83794061530002e-05,2.27556479426803e-05,1.16188386328799e-05,0.000106563346687525,1.5549002064628e-05,1.56207311881219e-05,2.2322733870291e-05,3.50284604477912e-05,1.76064412544716e-05,1.62375834205815e-05,1.56294970071022e-05,1.13610489348111e-05,1.61666792920534e-05,6.74802911231264e-05,1.68187457169701e-05,1.32015985514401e-05,3.74681434200595e-05,2.13545525349776e-05,2.59888358746284e-05,7.42696588636705e-05,1.07533713401686e-05,9.17849834417575e-06,4.42654444201609e-05,3.54487889839457e-05
05/03/2013,1.60708862047948e-05,3.65917345240773e-05,5.75807515211446e-05,2.50491783930992e-05,5.06749522883155e-05,1.80705079300101e-05,7.81760729874021e-06,3.49025349901765e-05,1.93284979137024e-05,9.74622878032079e-05,4.04068540532739e-05,2.35733471172297e-05,6.24881460056496e-05,1.54507104158602e-05,1.22889631500916e-05,1.03543269807807e-05,1.71090917248672e-05,2.78836687516961e-05,2.05714987680925e-05,5.2246899419199e-05,1.83209816565003e-05,1.59883451115293e-05,4.33244977608451e-05,4.3255180957298e-05,3.35083916089869e-05,8.72634632255989e-05,2.02533059282248e-05,2.67179222924483e-05,6.98834719969504e-05,3.11122753113466e-05
06/03/2013,3.30502495870788e-05,2.91044413856654e-05,3.25271973191528e-05,5.48412639537157e-05,3.64464884445361e-05,1.30075818052056e-05,1.16484264319119e-05,2.80166050148662e-05,1.63581788921839e-05,6.13742607256055e-05,1.12340703220728e-05,1.05561215420297e-05,4.10960670758302e-05,1.87501759443473e-05,3.93101476234609e-05,3.88794122816389e-06,2.57131152610454e-05,4.77865095566873e-05,1.60050952991266e-05,6.38000985949253e-05,1.91769947813524e-05,1.38659679261823e-05,6.23030958919654e-05,1.61788568709084e-05,5.35325351577611e-05,4.48057934018133e-05,3.21180687001044e-05,6.12447754225165e-05,4.67387961019716e-05,2.63764813878623e-05
07/03/2013,1.63043348208974e-05,5.92374540958549e-05,1.91779935871784e-05,2.04357996347141e-05,2.90360909547087e-05,1.31004885172073e-05,5.43525647804958e-06,3.00193722986068e-05,3.72248927586595e-05,8.74103207557238e-05,1.04885942706595e-05,2.79546120255527e-05,1.85711682616758e-05,2.11644666053511e-05,2.52737817497097e-05,7.44800116198004e-06,1.61880699984428e-05,3.73397301130684e-05,2.55541730805491e-05,2.4357132041714e-05,1.93852960961395e-05,6.34020812268785e-06,4.65791206742703e-05,2.18360582652703e-05,4.18273983036724e-05,6.91571985932964e-05,2.77165333267017e-05,4.84699859367848e-05,0.00011514161202399,1.9034482888324e-05
08/03/2013,2.36196270786019e-05,0.000264146769576277,2.33737987280649e-05,2.06974141724415e-05,2.94613515706984e-05,1.78507516758046e-05,1.33629103606589e-05,2.41221295517311e-05,3.49812471856457e-05,0.000323648226163026,2.90377376268177e-05,2.65618410805008e-05,5.16454121175694e-05,2.06659166233708e-05,2.42058686995344e-05,2.14845200826328e-05,2.77321334375015e-05,1.16924471700725e-05,6.0647943345484e-05,2.62087085621641e-05,3.56856130650934e-05,1.21193084985312e-05,0.000171211651682621,7.5996751709744e-05,2.47380498479827e-05,2.85427054266179e-05,1.63330024814561e-05,2.83922107004669e-05,3.45925317829796e-05,1.62636353178502e-05
11/03/2013,2.90370577874967e-05,5.85405010402408e-05,1.32221922720631e-05,2.22830668752777e-05,1.85720564929803e-05,1.15030131024121e-05,5.28929028402324e-06,1.15413743505882e-05,7.65226103696314e-06,6.66450184240634e-05,1.77635507045402e-05,1.18230618034748e-05,1.21571268982884e-05,5.46015490141812e-06,1.95277229037036e-05,7.79615336296689e-06,4.47692080398382e-05,1.17284037980186e-05,1.06007734440485e-05,2.08354329480616e-05,1.18081613297404e-05,7.57264825420518e-06,3.86280476867555e-05,2.54389631013608e-05,2.08370417433141e-05,2.12104550037425e-05,2.59407914292483e-05,1.21359382339437e-05,1.89846128768793e-05,1.42613621149396e-05
12/03/2013,1.48210116286104e-05,3.76652319464379e-05,2.59300058924311e-05,1.73644063929559e-05,2.46196603009503e-05,1.44044754162164e-05,1.20242316140928e-05,3.08181562805299e-05,5.81768527278082e-05,9.76648977444189e-05,2.52325150773432e-05,8.53531800447635e-06,2.45168329208486e-05,1.4706632827774e-05,6.75869951756079e-05,6.57521135131038e-06,2.76835384805116e-05,2.22510743836691e-05,2.82407091546441e-05,7.23188256813475e-05,3.17850122756136e-05,6.15778640014047e-06,6.20881708323724e-05,5.96351340036031e-05,5.24709161519636e-05,7.55310362363552e-05,2.63310095381491e-05,2.11199196645947e-05,8.34319981915626e-05,1.40457887038842e-05
13/03/2013,8.25314628184542e-06,1.82057391856169e-05,3.22044293154166e-05,1.35941621139364e-05,4.18089319472538e-05,1.88433323208013e-05,9.23809228034086e-06,4.27051243247035e-05,2.16738678145905e-05,5.88371698902829e-05,2.57262694066618e-05,4.1651459129051e-05,3.32875801751667e-05,2.1086375675269e-05,2.59838818362169e-05,4.22548244699871e-06,2.27477400747498e-05,1.62907044286421e-05,2.27711966341041e-05,2.93103216313608e-05,1.3900101116249e-05,1.03786028986474e-05,0.000100929778368998,2.40020002594513e-05,1.28513742950505e-05,3.38499365030889e-05,2.03254310465687e-05,2.04795945882969e-05,7.40828225231765e-05,1.51315409075206e-05
14/03/2013,5.05111445043336e-05,1.94128821579034e-05,2.19208213950256e-05,5.85125442392623e-06,2.74654337577083e-05,6.5763743962352e-06,4.50968753772314e-06,3.46848707345791e-05,8.90432953237981e-05,3.5580951313974e-05,2.16935297316159e-05,1.40233591842449e-05,1.64586175901204e-05,9.66850439314724e-06,1.25548462015494e-05,9.90760613894947e-06,1.82662545866142e-05,1.31696694419212e-05,9.45693425204807e-06,8.8642713427821e-05,2.19318863955372e-05,1.00722065919819e-05,4.79091980852462e-05,2.48135532608004e-05,5.83212374243416e-06,4.92299096965886e-05,1.63913207408876e-05,3.26199243019327e-05,3.05001992736139e-05,1.06531775789795e-05
15/03/2013,2.16210107896245e-05,0.000148219087678306,3.10594219505281e-05,2.25009000716278e-05,1.66094066231888e-05,1.12122089494243e-05,5.15809885370715e-06,4.19580940392708e-05,1.12280057042662e-05,0.000106380358391673,1.23635238426971e-05,1.89792252535977e-05,2.10100209747758e-05,1.42556894865566e-05,2.02361700366025e-05,6.89706446657719e-06,2.09129428277032e-05,3.76228876226074e-05,3.52662901387306e-05,2.29069150646437e-05,2.73480587195198e-05,2.08653843450569e-05,3.64572725203813e-05,4.36528798218749e-05,1.37701241066026e-05,4.67962942013642e-05,2.50932267389027e-05,4.98454571770931e-05,4.42165643109437e-05,3.98919782015206e-05
18/03/2013,1.23235679487792e-05,3.65995827386566e-05,2.20718495828674e-05,2.36721929059529e-05,4.00911486183455e-05,1.86613764670382e-05,9.33197014006509e-06,3.03545141927027e-05,2.63770785895688e-05,7.91302106588001e-05,1.69271006954938e-05,2.30196270186412e-05,1.82350521839797e-05,2.30862622086778e-05,4.56733461408838e-05,2.76014558602466e-05,1.82007407993497e-05,4.55980377061908e-05,3.10154445727639e-05,2.82950339182464e-05,2.6975884726676e-05,1.6690915505041e-05,0.000107960499183071,4.06987198166338e-05,2.84455604309225e-05,5.64755005654723e-05,2.4816647312158e-05,0.000203601209328651,3.2057411736898e-05,2.12762413872984e-05
