dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5,rsv_p_6,rsv_p_7,rsv_p_8,rsv_p_9,rsv_p_10,rsv_p_11,rsv_p_12,rsv_p_13,rsv_p_14,rsv_p_15,rsv_p_16,rsv_p_17,rsv_p_18,rsv_p_19,rsv_p_20,rsv_p_21,rsv_p_22,rsv_p_23,rsv_p_24,rsv_p_25,rsv_p_26,rsv_p_27,rsv_p_28,rsv_p_29,rsv_p_30
21/08/2008,5.2979519659935e-05,0.000300851135219993,0.000113200959145445,9.25815459078284e-05,0.00021599078088656,8.05935798751501e-05,4.32678270044658e-05,0.00026392718717191,0.000100404231234309,0.000550944165866507,4.56980357438257e-05,6.66135822616044e-05,0.000285528413107753,0.00015605339322623,0.000121622348300273,7.60339338960714e-05,0.000190850872113907,5.5218690728496e-05,0.000351572872028976,0.000118286714725358,0.00010804766085461,8.73542485049999e-05,0.000354930350129914,8.42662946672314e-05,0.000168237409046733,0.000152469390321901,7.80295108654931e-05,7.33178423952533e-05,0.000282087435701859,0.000184085389991321
22/08/2008,8.27986440023755e-05,0.000525851351331829,9.11419704700352e-05,8.18683476384217e-05,0.000170459785989874,8.9696167389012e-05,4.64529580069437e-05,0.000234570279027673,0.00015365310549864,0.000325258667925447,0.000100206827827429,8.30186436105873e-05,0.000426587419553207,6.68962939997515e-05,7.06269830621529e-05,8.86392298499712e-05,0.000124807544410834,6.04311087641372e-05,0.000337898211321361,0.000164652262929681,0.00018122598799733,5.4468136634528e-05,0.000231606842096795,6.99579618428207e-05,0.000888843927251229,0.000102078559041022,0.00010978764838468,0.000131759649867877,0.000105877793536661,0.000150375486252821
25/08/2008,4.36255793976459e-05,0.000134161650317707,3.69491226251733e-05,3.91609192873634e-05,7.96728761864168e-05,4.67918275246391e-05,1.16586075380365e-05,9.62952038987333e-05,9.81022054284178e-05,0.000146138170018643,4.96584678338802e-05,3.68709876007817e-05,0.000199647568492122,3.70713904144436e-05,5.78586197842722e-05,2.32023271486022e-05,5.87037026340796e-05,5.23873515453754e-05,8.85643038806532e-05,5.35522607800812e-05,8.91986374848626e-05,3.54904290092944e-05,5.64144531624428e-05,4.97751001152947e-05,8.83631131098511e-05,6.98177561770174e-05,5.32556796950557e-05,2.19556556228438e-05,0.000121022423318869,5.08660241178067e-05
26/08/2008,6.38844707636712e-05,0.00031299065402737,9.65384006179603e-05,7.56085457003872e-05,0.00038374443660656,8.18105672482579e-05,4.88722318658135e-05,0.000205815678498674,0.000176552420074597,0.000352222938482281,6.70223194881413e-05,0.000108552680716241,0.000317771367709557,9.93509278595405e-05,0.000125012098017499,0.000132964047270222,9.32823382977069e-05,0.000100518024792956,0.000212856252442085,6.79428918740941e-05,0.000111140676715736,7.65253465232862e-05,0.000150512078083427,5.70067196410789e-05,0.000143180876532705,9.55758423971058e-05,0.000114092970786725,3.82694375296951e-05,0.000255721783331675,0.000156058608231794
27/08/2008,4.1368264747723e-05,0.00025561293417957,8.27192151491325e-05,8.72548744327236e-05,0.000215146479684701,4.18460726112826e-05,5.06646302364688e-05,0.000126179982018763,8.01656244880545e-05,0.000238378764345984,5.49260900259322e-05,7.63129541593717e-05,0.00024269636035685,3.74877559332259e-05,0.000112889051344963,9.18282810591191e-05,9.161325645579e-05,8.65707526907514e-05,0.00016916037215738,0.000129825937558578,6.93950901398202e-05,4.62502798180229e-05,0.000121670681193027,9.19214113668574e-05,0.000132532214997666,0.000117241760491886,8.9637058999009e-05,4.17362711075831e-05,0.000165142929351364,0.000108013797493054
28/08/2008,0.000135508994954063,0.000185333996741503,4.70423714843131e-05,5.86516583659071e-05,0.000213262901647331,6.49557715753238e-05,4.42620890745933e-05,0.00013830651205739,0.000137501936375778,0.000321436237438152,8.50331038702759e-05,6.80971752238621e-05,0.00023976867167061,7.26592429054417e-05,0.000176333085809631,6.4485128078928e-05,8.88005558018907e-05,0.000111550468515119,0.000145266583481567,0.000142027735625695,5.86169479940943e-05,7.67037710017703e-05,0.000105644404026597,0.000130927378622412,0.000103519899016583,0.00015416296916498,0.000138507764548822,5.72828723525111e-05,8.45231797080719e-05,5.37574747451775e-05
29/08/2008,3.46533467275134e-05,0.000182775041247087,4.1570526487737e-05,1.83400039017359e-05,0.000190090001151262,5.69674967790038e-05,2.0212693140946e-05,9.94074508099004e-05,0.000101179571763986,0.000200579497534293,3.76712511321472e-05,4.75504173438679e-05,0.000177614194252762,5.81770642742358e-05,7.00112281534693e-05,3.37485651166215e-05,5.51762212184528e-05,3.79747369582571e-05,0.000130768927477718,5.77787224817002e-05,5.21434690341718e-05,2.6951315335043e-05,0.000158592346562768,9.00922077127718e-05,0.000131489553744714,5.98109606673179e-05,7.81445972332652e-05,4.67439279677643e-05,7.29224457227355e-05,0.000101069817071051
02/09/2008,6.81059549494479e-05,0.000149177873441455,0.000174162624388097,8.21038439177558e-05,0.000204805167068313,7.21966357676313e-05,6.82174773218192e-05,0.000850448339713087,0.00019313222485131,0.000211137304796783,3.06043967844486e-05,5.73265932548057e-05,0.000221062552475533,5.03203957119797e-05,9.00111615904439e-05,0.000244858299001444,0.000109456804573769,9.01599329186406e-05,0.000249621268049361,7.6058782925985e-05,3.69184134044656e-05,7.32111448690009e-05,0.000165558504049677,0.00012431412897196,0.000167906852802077,7.0333913403501e-05,9.43029077804133e-05,8.08399309713948e-05,0.000931894184259906,8.117445679696e-05
03/09/2008,0.000100343252838281,0.000415432904847627,8.94005934709569e-05,0.000219094294660455,0.000177956646981313,0.000111704032303749,1.81020595568893e-05,0.000358740261682243,0.000148549341639161,0.000407976493815883,6.50977370505971e-05,3.42636992080605e-05,0.000288840217995016,0.000205753076772617,0.000145310120318496,0.000130921698230413,0.000155324645930321,7.68093280146858e-05,0.000270386654816432,9.74087010682562e-05,0.000123084553341307,0.000144984579094644,0.000299600559172289,0.000227256597548237,8.67142419072942e-05,0.000202158951053939,0.000166223242457684,7.31307047284052e-05,0.000348797060449513,9.29113169500303e-05
04/09/2008,6.32325724938342e-05,0.000188760012830153,0.00019351555814024,0.000126743267446029,0.000166687246667907,4.76692562230471e-05,2.19684869827359e-05,0.000183111314568693,6.58633162492216e-05,0.0002098507524105,0.000126701387901148,4.88580232749536e-05,0.000235856727223605,5.23131860263269e-05,6.03400175885595e-05,5.14511298113401e-05,7.4066677196689e-05,9.57530223770617e-05,0.000200167698457344,0.000206212208040079,5.33733132599307e-05,0.000108388200988411,0.000220165242997389,0.000107688913406613,0.000235848833681339,8.60386025346789e-05,0.000112579206983651,5.04061968184328e-05,0.000198445624977564,0.000112936261103206
05/09/2008,7.02192582120635e-05,0.000697539278281329,0.00022897544990331,0.000119899056831008,0.000264035197584191,9.73626641515108e-05,6.47205581220557e-05,0.000177827324546742,0.000142541834223875,0.000840857719865367,6.94102235565537e-05,0.000102870041682641,0.000758641858547738,0.000124037567248001,0.000104534984000014,0.000166695883260071,0.000232504698068979,9.90134606303785e-05,0.000327604816028851,0.000102269674961705,0.000159574257536408,0.000185044117171779,0.000415825135830512,9.81769444785759e-05,0.000405554297987175,0.00017577372104612,0.000252420649770485,9.15998316407956e-05,0.000245562374584311,0.000172062053766214
08/09/2008,0.000189816752579233,0.00108996992067959,0.000156670052016715,0.00014303266911307,0.000298401508511065,5.0588699132879e-05,0.000107670703249309,0.000437557329064463,0.000224661908350592,0.000477460412735483,0.000164818590081715,0.000200465257324229,0.00090741898593592,0.000167828649792888,0.000162404635394457,0.000161182234931085,0.000182911262922917,0.000159309838503715,0.000462653564849382,0.000237748774151079,0.000247533286514572,0.000300019068539581,0.000586974580221013,0.000204120288449208,0.000276362111617078,0.00089332979531722,0.000262076853855208,0.000151432284667896,0.000261625092361952,0.000193369567723037
09/09/2008,0.000114983206137186,0.000644339815194946,6.75367493507453e-05,0.000146806548831549,0.000316465034371777,5.82113004647515e-05,2.71582444732923e-05,0.000294795245551389,8.56983429862182e-05,0.000660732515319575,9.40722587579731e-05,4.06735380298654e-05,0.00103175356313555,7.48952900107172e-05,0.000112244527226163,0.000183789175557679,0.00011860422755862,7.72636902560972e-05,0.000420660827449808,8.51964821515909e-05,7.53248225877663e-05,9.86894622388892e-05,0.000443481782152194,0.000147001735923413,0.000198479029602854,7.21427791746739e-05,0.000155951854842802,6.84130445828167e-05,0.000288513647731014,0.000210035919361009
10/09/2008,0.000100051252989145,0.000589872641362611,9.40487470663636e-05,0.000273454300573884,0.000251518816739991,8.27258946109499e-05,4.37779744529177e-05,0.00029532005127946,0.000219790485313632,0.00116909224546022,4.89953254554168e-05,7.27384144506812e-05,0.000925758768974469,0.000165097511184034,0.000151627556682465,0.000142416338627925,0.000155037965979111,4.58807368850532e-05,0.000375090333397416,0.000261989114069297,8.72946615769456e-05,0.000203028240348837,0.000385089121415142,0.000129733403531786,0.000502652196186081,0.000238598105123538,0.000173931412534166,4.34327313427139e-05,0.00033678674814219,0.000120920166680634
11/09/2008,9.66375603788338e-05,0.00135251085116696,0.000182779625989925,0.000264786691161811,0.000418295711963677,0.000229467407437326,7.46705491199099e-05,0.000358452401985127,0.000369803876200859,0.00172087538473983,0.000180625737822361,0.000109215404344267,0.00157555771288613,0.000182470301447937,0.000211750549628707,0.000169690884049711,0.000566577281913207,0.000120445000514025,0.000902396262807205,0.000612086802926968,0.000275372002387136,0.000222186286059577,0.000910796367608444,0.000219509008275617,0.000834210970033175,0.00044341505422535,0.00026638731965011,0.000125262115657141,0.000263209812273162,0.000350371673280865
12/09/2008,7.06075218213491e-05,0.000736806091703586,9.95752255043934e-05,0.000200970465883239,0.000390622758084297,7.08906772030656e-05,2.32873834047197e-05,0.000260354864481595,9.39670990002034e-05,0.00128720078986335,7.04184737776632e-05,0.000146068523373787,0.000709225741100849,0.000138526276110302,0.000175844506968311,9.52774974559555e-05,0.000251888877276048,0.000111000483477138,0.000788604355367999,0.000306263237901309,0.000247385654725681,0.000151563839759088,0.000603445616654226,0.000235378318023952,0.000344459810546393,0.000334089893590457,0.000195849708327145,6.20493347198581e-05,0.000416766313491543,0.000112813346174547
15/09/2008,0.000134671325430764,0.00275277179180533,0.000278864531837426,0.000656051124326529,0.000351854417125184,9.82405192413761e-05,0.000107863378520475,0.000515639079894055,0.000142178703138667,0.00364289694330795,0.000119093494614769,0.000372871346791308,0.00220535450430074,0.00018341702232839,0.000230176406580118,0.000142929454595683,0.00236327229036246,0.000172096960008626,0.000882842537964922,0.000429904770805201,0.000370457256729387,0.000161972163658269,0.00280086523978094,0.00035609267532178,0.000722921031688124,0.000467286371883749,0.000518321026504433,0.000194273980473828,0.000637317054237481,0.00162222087468873
16/09/2008,0.000288359338720085,0.00768966774200296,0.0003939592143486,0.00240217736220373,0.0007945197689786,0.000543005556011156,0.000258252256739515,0.000532426724601634,0.000705175219100752,0.00694150999085898,0.000223856865249212,0.000538455447286576,0.00515775241283877,0.000774635888157273,0.00124454263105605,0.000215995253812398,0.00493957413326643,0.000550099475252344,0.00153774315213594,0.00104790504747522,0.000832579885414953,0.000688377807193025,0.00674131454364956,0.00105826989955326,0.000722418644836702,0.00077541592229471,0.00132212443595738,0.000285295932775366,0.00130777430034046,0.00108995948271932
17/09/2008,0.000312235787578762,0.00276490944298887,0.00026377223913135,0.00091265050199106,0.000849613155659861,0.000152080573615747,0.000139618210976856,0.000759279115423432,0.000487801856570586,0.00265973011506355,0.000114165721126135,0.000242593519283168,0.0021323521882176,0.000312155858714891,0.000333168789460181,0.000151943642456254,0.00130495548982609,0.000234301444649146,0.00205532200854918,0.000721113274847359,0.000532548922226851,0.000217355797391225,0.00972751971967164,0.000461378937263443,0.00091073143315836,0.000419257734187059,0.000272268147246467,0.000137642454895391,0.00102531695247163,0.000332364060028007
18/09/2008,0.000223741124324376,0.0095911911449589,0.000494838574854793,0.00144430521897234,0.00122794797156562,0.000328006122174441,0.000137686930070955,0.00267781123883811,0.00084348742708152,0.00771364834464036,0.000377038581965986,0.000568684847216666,0.00540179015576577,0.000696514351966125,0.000747031713851167,0.000462244442016233,0.00501182214636912,0.000554751850014402,0.00682973324859022,0.00104877736807779,0.000841679601574495,0.000754466635515249,0.0117102024350065,0.000989206148028726,0.00194809673068721,0.00142600101338137,0.00141117871676852,0.000445925149573103,0.0034057607327653,0.00223930918943703
19/09/2008,0.000324059421139515,0.00189222243040338,0.000224672255617821,0.000300798872941841,0.00203769484581561,0.000560680409514899,0.000156939174655718,0.00125935897836866,0.00085530619120364,0.00225605144278648,0.00168307508871918,0.000311771354044067,0.00489918178495882,0.000447910724427473,0.0014760151187058,0.000343360492568948,0.00125379587161706,0.000398213125387189,0.000589665709922177,0.000897985477358684,0.000416477734747664,0.000325792894636601,0.0041159169709115,0.000413387314980304,0.000841717380959217,0.000402415982872196,0.00117731342680267,0.00123871001794337,0.000358443805502505,0.00110715772549751
22/09/2008,0.000137622647031598,0.00104161443751208,0.000150115461100967,0.000164178383441662,0.000386551252407403,0.000110336782562662,6.09811154374761e-05,0.000441638722432769,0.000796005601244921,0.000424360494005075,9.10792187413899e-05,0.000135811864546059,0.00050020064616867,0.00011672008007837,0.000233049689834748,0.000254135890828718,0.000474124402121605,0.000142110290732721,0.000650056297471582,0.00050469075193428,0.000722153277747029,0.000267123566267263,0.00150758173695899,0.000262334241044258,0.000169982381945255,0.000218474380270834,0.00019241837559776,0.000237025495655635,0.000245191741075745,0.000483419351021105
23/09/2008,9.85551159105683e-05,0.00153006900055506,0.00016850345272985,0.000310002017797837,0.000799783667258442,0.000111829628194002,6.19012853578969e-05,0.000336617859523114,0.00021450347237798,0.00159420865417366,7.45677613589151e-05,0.000262055460239861,0.00163348393252243,0.000168232055910433,0.000496575628664548,0.000313514666884867,0.000479664509993786,0.000183038985152034,0.0012775779155922,0.000644751146018704,0.000355121894869551,0.000325381113815455,0.00249582037899144,0.000309324427993826,0.000744167831555745,0.000348934110582277,0.000523469976251481,0.00036815920195007,0.000401831995355678,0.000246306648170982
24/09/2008,0.000206170828130992,0.000817819344804219,0.000179694290842448,0.000228346749987988,0.00110728630803358,0.000443005581156377,0.000117871379713689,0.000412038802445562,0.000450079020504409,0.000791042923542117,0.000132175618680646,0.000230505441832634,0.000987924904618257,0.000236347657436271,0.000143574810631731,0.000170183076941269,0.000422441867982319,0.00018959210085465,0.00154671721640398,0.000250736714301022,0.000224259130198708,0.000435450476780571,0.000672687362142891,0.000385942314695481,0.000387316676125599,0.000289425450682859,0.000294183252091739,9.33750607846327e-05,0.000480465170455415,0.000434069719726823
25/09/2008,0.000216395170678052,0.00200925710414276,0.00014660842519994,0.000179170474113222,0.000399636497498409,0.000106944627325909,0.000110565443304927,0.000435407206183889,0.000238373087966616,0.000743244695002869,0.000215392927186113,0.000218670057299504,0.000560635424087881,0.000119895869356664,0.000185841026868957,8.75755223107413e-05,0.0027309867191684,0.000169437808744746,0.000634170237508497,0.000332649939446877,0.000251660104123738,0.000590075385942021,0.000770852718441819,0.000380506122859454,0.000526037198748353,0.000197048384633956,0.000345345717762213,0.0001658438414019,0.000331440958138413,0.000458433753067912
