dts,rets_d_1,rets_d_2,rets_d_3,rets_d_4,rets_d_5,rets_d_6,rets_d_7,rets_d_8,rets_d_9,rets_d_10,rets_d_11,rets_d_12,rets_d_13,rets_d_14,rets_d_15,rets_d_16,rets_d_17,rets_d_18,rets_d_19,rets_d_20,rets_d_21,rets_d_22,rets_d_23,rets_d_24,rets_d_25,rets_d_26,rets_d_27,rets_d_28,rets_d_29,rets_d_30
01/05/2000,0.00630711178305017,0.017038240212188,0.0250579576287605,0.00479175566272157,-0.023914667283925,-0.00737340598108822,0.00236903077121497,-0.0109159511765196,-0.0126862265928156,0.0238122479438837,-0.00672667037254275,-0.00628155269372311,0.00147275840439477,0.0345944497717729,-0.0261576264882287,0.0275685495837044,-0.000376947741332059,-0.0181426715417751,0.0129609357380786,-0.00638680270222979,-0.00443693296717033,0.00114276359302552,0.0366514308640958,0.073406356067095,0.0336309018094833,0.00749523425164434,0.0249283748043961,-0.00084666312866078,0.0478899648916762,0.0151515288256783
02/05/2000,0.0153385802188931,-0.00878310977782005,0.010941239702514,0.00953154531723921,-0.0154955965363126,0.0084242530495766,0.0234445758960493,-0.0109298138713104,0.0239293816167458,0.0126283730684072,1.608242032285e-06,0.0190590521724264,0.00458302122026511,-0.00103026485224425,0.0327523183163062,0.0384696160930562,0.0140440213493714,0.00469709044888813,-0.0280308861180956,0.00312103557224936,0.038371179498911,-0.00502438080629842,-0.0230469032633615,-0.0287453185148499,0.0060705484343057,-0.0104605350841976,-0.00593238632264544,0.0153539738061728,-0.0157440895806386,-0.0210825535527187
03/05/2000,0.00802873058015621,-0.0163511996013567,0.00927314123147907,-0.0249456514223613,0.00510474998983116,0.00616667562813505,-0.0126941155275923,-0.0159151472988168,-0.0126928270042926,-0.0115749060511375,0.0395901310493727,-0.0095973125226369,-0.00765363980963663,-0.0109118444147039,-0.00619030822790043,-0.0100909966417112,-0.0241500092428266,0.00993646636844681,-0.0313566926306216,-0.00648489434289247,0.00138915816370332,-0.0171328629944585,-0.00971843556546957,-0.029250711350154,0.00743555844635666,-0.0230012324581583,-0.0552386611024599,-0.0173798114492846,-0.0362140568539657,0.00571157140744908
04/05/2000,-0.00551133029008021,-0.030198736866464,-0.0401846057485714,0.0284896533659913,-0.0176274530395138,-0.00096110252723596,0.00749793191830114,-0.0319131506513013,-0.0248384551493058,-0.00522667445481552,-0.00259396587788631,0.0193360799439338,-0.0046984376631604,-0.00898011436816188,-0.0305738547397275,-0.00678487226071973,-0.0233208828178581,0.0100200277294227,0.0134065279972422,-0.0243552597144072,0.0204558082461475,-0.0179145514673383,0.00236935506020774,0.00872997333329517,-0.00744300396012525,0.00547139966007515,-0.0174999943132311,-0.00263912893770274,-0.00636342333884761,0.035748616837233
10/05/2000,-0.00161856196181444,-0.0161139783351875,0.0555766676152642,0.0186439305359069,-0.00360835539302621,0.012786563627554,-0.0209982527023479,0.0305717168283731,-0.00634301776243473,-0.027806302742391,0.0436546009624739,0.00720696375686784,0.0240738996595233,-0.0133829978550834,0.0183045885784383,0.0265436488133376,-0.0147013683963634,0.00320426026608363,-0.0326428722813256,-0.00160797589841549,-0.00852007922828231,-0.0240308906741232,-0.0137107035768497,0.0134624286092228,-0.0159660158331984,-0.00624837989654183,-0.0166671894292293,0.0232350083666016,-0.00770178404656218,0.000933439130637972
11/05/2000,-0.0141977459316954,0.0019172097399641,-0.0111689746999982,0.00378998319696208,0.000844179413090462,0.00195893371220244,0.00507218815356605,-0.0128492963812456,1.9519010276671e-05,0.00805256021405783,-0.00114018571603194,0.0437984427086644,0.00879997682689849,0.0112121649799368,-2.31169618936768e-05,-0.00326286915047398,-0.00370679135715875,-0.0129456356495938,0.038595221403428,0.0163905829523023,-0.0246521511906327,0.00175609997224467,-0.00460771009897282,0.0118168682426735,-0.00734049002548145,0.00621588949655155,-0.0327978305632385,-0.0169114403344889,-0.00513984085463326,0.0454371562618391
16/05/2000,-0.0115882998715179,-0.00422331463132331,0.00322481257483954,-0.00753023911677957,0.000321553463568672,-0.0115868858158642,0.0057684007329093,-0.0524409939300939,0.0293072392510138,-0.0148349407233361,-0.0363261602647161,0.0557629447897511,-0.0424831489697262,-0.0169030772166939,0.0266971073945989,0.00321285241521589,0.0034109759910637,-0.0016039349745852,-0.0144633154581908,-0.0381450902626701,0.00129405427548097,0.0397076038536086,-0.0141460287736879,0.0098547623690663,0.00853013680890865,0.0176167178160299,0.00318445248917997,-0.00161560708869741,0.00235736400745452,0.0448559213309247
22/05/2000,-0.00571647071930414,0.00884156700189174,-0.000966349816054674,0.0127906573912599,-0.00902193902257107,-0.0076756510254598,-0.0224510084304532,-0.014707528515549,0.00521793542773715,0.0138019940420688,0.0112215600641928,0.00348424960564884,0.0114741897884654,0.0012396373848446,0.0063947349378315,0.0292963237228633,-0.0166223303063475,0.0399838855431126,-0.0111733078721597,-0.00463344525844139,-0.00841855700838157,0.0240230288214164,-0.0203306039990715,-0.00461454947263623,-0.0196205591041008,-0.00400911493533254,0.00693959931434381,0.00886931778446222,0.00767044731021196,0.0310319717402817
24/05/2000,0.0123560102351273,-0.000993504301865749,0.024499056631719,0.0052855882152172,0.0129601477030868,0.0229585636784008,0.0224708143714625,-0.0318782493093733,0.00761083600118092,0.0409254647273585,0.0366108317795668,-0.0172583937134146,0.00118562756427456,-0.00871566039625192,0.0125010209911391,-0.00810375997950599,0.0374587536523882,0.00294475580990996,-0.0233700911127038,0.00808346912413793,0.0326532141835309,0.0131565605991969,-0.0315209508431443,0.0322005701040575,-0.0124225333726565,-0.0113962904388696,0.00907603370505602,0.0627649130879117,-0.0545906191040563,0.0379557003036305
01/06/2000,0.00563094184910318,0.0416198860516107,-0.00769660257989827,0.000164699813283772,0.0216099042688804,-0.0132783604476475,-0.00634474324180807,0.0138871910923484,-0.0162531240700619,0.0310385332365614,-0.00348131550041681,0.0365860291750275,0.0153150090848519,0.0104661523912901,0.00601366831117994,0.00174047201617799,-0.00127643201720553,0.00756249028707729,0.0208317138203671,0.0302114115274134,-0.00965234843385746,-0.0117441667476906,0.00259194593006103,-0.00583314733339756,0.0233021527631885,0.0223076137798612,0.00539734063327625,-0.00490479155663067,0.0211320138889551,0.0314554270311984
02/06/2000,-0.0525424437798117,0.0149940439310194,-0.0041676921421118,-0.0195237434627315,-0.0107972416883293,-0.0222626726901326,-0.0292767412344781,0.00689381731780081,-0.0389104800429917,0.0113947141318533,-0.00224588771010206,0.0161854610391804,0.0224651452965023,0.0204496838902046,-0.0361956078111782,-0.00344772993283095,-0.024884460506473,-0.0358062576786215,0.0211538494337889,0.000171502265676988,-0.0359862832894199,0.00115398170069346,0.0166300892714116,0.00986843572288219,0.0282687345063806,0.00598285100115331,-0.0193627781599361,-0.0182954016480728,0.0148301488017751,-0.0305510782177575
15/06/2000,0.00753233051359271,-0.0208651824803757,-0.0122782531055633,0.00684045018344944,0.000741242199574129,-0.00323601518989847,0.0075952049902539,-0.0147540844173207,-0.00172848888810684,-0.0352387434731713,0.0284214297320469,0.0234848441381711,-0.0439136187782631,0.0129921410644385,0.0105913903227292,0.00586503011672576,0.0390547396117885,0.00890643355439746,-0.00442321101330684,0.00327228395614019,0.0053296125028177,0.0139283632649047,0.0111426827411021,-0.0241466789431999,-0.00761884386585574,0.0280383216335152,-0.0128457329592509,0.0307500574187321,-0.000116987287316178,-0.0206711139783076
19/06/2000,0.0220321943967671,0.0302144990131577,0.0115616502545276,0.00749363825786049,-0.0078243526675707,3.66205992785671e-06,0.0111407583728679,0.0176935669033274,0.0156321772395807,0.0246516344953691,0.00461887641065646,0.0470547352394166,0.0446564851196032,-0.0103584664004511,0.0089933226664533,-6.54063009683861e-05,0.0146852788448966,-0.00295423726549936,0.0270469940984776,-0.0314044068395547,-0.0211105117381422,0.0519497549403888,0.00223818111235009,-0.0199850281079563,-0.00319158523078784,-0.0378389925345922,-0.00366626236315314,-0.00879262051898649,-0.0191883585520885,0.124340471378982
21/06/2000,-0.00212163133846103,-0.00370891907372325,-0.0208473426287879,0.020327184471992,0.0116684628815688,-0.00451689175177084,0.0118389772210962,-0.00250223317054601,0.0183450057645558,-0.0142770015767486,0.0012438391225567,0.0223578364521275,-0.00632894850365554,0.00130438430796675,0.023914237065916,0.00595003951869772,-0.0125975199294222,0.0105072041961268,-0.0186610379574909,-0.0141910459001322,-0.00532083474876821,-0.00377051775964464,-0.018858603240306,0.0174946407080019,-0.0110351857148667,-0.0184664191902475,0.0288502100629141,-0.0334589338643737,0.00319113829529883,0.0195960466967279
27/06/2000,-0.010212521072938,0.0130202662124104,0.0585256836119477,-0.00753703510639641,-0.00944006119558172,0.0146430657821807,0.0167539054249785,0.0396051569855476,-0.00170257825810413,-0.00399797533358613,-0.00861964123260809,0.050028724720754,0.00593143449455201,0.0155107887752694,-0.00770657985653862,-0.0207566029051841,0.00761393998480647,0.0181524102730395,-0.0307243890724229,0.0196184165891252,0.0093682499059621,-0.0157920705560701,0.00851751651157018,0.0188902916124259,-0.00315192984671298,0.0108253807043831,0.00378791155443731,0.00299115867470517,0.0133447944699474,0.00400253036185487
29/06/2000,0.0123188245549212,-0.0203905469396281,-0.0217301105589483,0.00307813529587463,0.0267432647314879,-0.0276285442101807,0.00258061024988692,0.00136080541921012,-0.002569021615919,0.00685604415658766,-0.0168392970835922,-0.0147861660471628,-0.00459298968220154,0.00124456157297701,0.0143927071942058,-0.0236723816099094,-0.0175084510913753,-0.024931586980052,-0.0142493465716738,-0.0124637013763175,-0.00269363701614699,0.0272076344222586,0.0184171522217907,0.0112871407969468,0.00159273709425952,0.00184509366528061,-0.013628275333839,0.0426427111975319,-0.023817426044074,-0.0195230480423247
10/07/2000,0.0176890312880479,-0.0110943006225453,-0.00206424186531706,0.00553645541831303,-0.0242006183100229,0.0147168090127505,-0.00684645203011333,0.0366128431635108,0.00334587590276328,-0.0118359770281986,-0.0204612307999598,-0.0165470714531511,-0.0145140862475825,-0.00395872805050744,-0.00324585220414875,-0.0134510636480056,0.0301098163495139,0.00871336541028975,0.0172488871317306,0.00899878363388966,0.018583002234256,-0.0210572591517515,0.0284661121516059,-0.0193782765920963,-0.00449877167499664,0.0192856845970986,-0.0130414049572587,-0.00388141377067766,0.03380382139188,-0.00962680489464247
11/07/2000,-0.00425144661619317,0.000514162108684033,0.0182432733261293,0.0291792755414553,-0.00418173347013892,-0.0101919052931345,0.00376452232239311,0.00322629627475404,0.00166365351030523,-0.0212118925264338,-0.0155226940540576,0.00287283842354127,0.0117195950975463,-0.00933394080727377,-0.00834589680827199,-0.015416813583126,0.00593188175122261,0.00289404233949312,-0.00235253519219661,0.0615434880355171,0.0361848074329452,0.0017736486735365,-0.00569418181007268,0.0263168070809356,0.0164146884445005,-0.00272847724216581,-0.0327848260977375,0.0209701464718677,0.0236469773545404,-0.00978976121952063
26/07/2000,-0.00314411468185989,-0.0252091600726,0.0233557619987163,1.5406926233683e-05,-0.0063291177792096,0.0115288604888564,-0.0256988044101277,-0.00115898199642321,-0.00714112078305961,-0.0104199002406341,-0.00735684480994406,-0.0265021784392173,0.0137581280665667,0.0125534596933115,0.0281719183826223,0.0193314249716609,-0.0139818599313672,0.00154181000795771,0.0168339222049871,-0.0195623453716322,-0.0340870082495813,0.00510416676619894,0.00658395464469428,0.0321646579512726,-0.0156399895941186,0.00556247872786644,-0.0436062919237443,0.0481002067864887,-0.00142743645485023,0.0639965974435138
31/07/2000,0.0022709008043814,0.0307905926143374,-0.0594196970962102,0.00546858629411043,-3.17386688977669e-05,-0.0228505575184475,0.000679038824217159,-0.0250973412420107,-0.00254401267768561,0.0200013926679963,-0.00104237435976901,-0.00636525119539283,0.0181063963140772,0.0251879573018586,0.00982003752067247,-0.0274734652628642,-0.00726532211224375,-0.0164639175899334,0.0243106434726837,-0.0200055106668218,-0.0101186816559779,0.00236172338551171,0.044348496187115,0.00153887745602467,0.0129282285942121,0.00749615655188482,-0.0120085288303335,-0.0296563568317228,-0.00134667561534491,-0.0291597113076975
02/08/2000,0.0123181424298035,0.000406553507604079,-0.00687952429212649,0.0144747129729599,0.0209361814570412,-0.00956534761269162,0.0143440001749223,0.0142294181061826,-0.00586595022456732,-0.0157066671054884,0.00101838529566364,0.0938765183157417,0.0105959472794498,0.00874613614941397,0.00946083285861931,0.0377802837349649,-0.0179149557625888,0.00733424684940793,0.0165474820087277,0.00895561355247291,9.59577192325457e-05,0.032086567628812,0.0223051491555302,0.0166565864262634,0.0155849488740414,0.0124801911128124,-0.029702794080316,-0.00414221278056397,0.0116638913274946,0.0183224292291602
23/08/2000,0.0081972530178883,0.00131285565699153,-0.00384581102143909,0.00522018290649075,-0.00885879032337567,0.0058309221329813,-0.00512065098668938,0.00245237521523129,-0.00518007864976598,-0.00690973250938319,-0.013899884906628,-0.000174695851031671,0.0165099684584728,-0.00235071796666863,-0.0148176667651896,-0.00779325510782508,0.0318184394113627,0.00748388805706958,-0.00973504576890996,-0.0116240564087383,0.0117030282284326,0.0148992710596537,0.00368399501539147,-0.0122213895545515,-0.0073163691719372,0.0290434481991266,-0.0100378479417873,-0.0111465747725722,0.0236185548383253,-0.00255055127856858
31/08/2000,-0.00590862176275987,0.0978390660346763,-0.0182514012279891,-0.00152205430553543,0.0398245919931054,-0.0121570803050466,-0.0100977090772863,0.0050748773090975,-0.0123834241699974,0.057190408033242,-0.0174835741414451,0.00529635471100582,0.001494479691566,0.00448947682797295,0.0259472820496298,-0.0291931132000273,0.0172965483867124,-0.0168880378775647,0.00631382385629004,-0.0083061449991318,-0.00289239834199321,-0.000438487190791301,0.0311104494640337,-0.0263523725112295,-0.00631651559604563,0.00282163719255447,-0.0293075438412201,0.00179432461790266,-0.0329292151829297,0.000806752609537146
07/09/2000,0.0220984675632101,0.00142179107157247,-0.0181716647248262,0.00149533961944735,0.00741265952092704,-0.0119107279114624,0.00601992106280776,0.0135780469369677,0.0180857390292446,0.00347272296372871,-0.00234195202057171,-0.0079175304934975,-0.00141699479770096,-0.00341193503518204,0.00924241623013779,-0.0251533911088625,0.00318662068955251,0.0291040651446778,0.00746932775065604,-0.0243369423999242,-0.0123140210919101,0.0145958296480618,0.00824658299252487,-0.0172943404926451,-0.0190735501844301,-0.00651826890214604,-0.0344577452956816,0.0237022600557548,-0.00923584594663063,-0.0191038259267933
11/09/2000,0.000856829855112256,0.035751089775284,0.0372536112183095,0.0207110451815239,0.0244484030641429,-0.00890656310433193,0.00133004402018117,0.0209946721323647,3.81901676287516e-05,0.00560046543362498,-0.0174055759363561,0.00533334597536189,-0.0108231489783787,-0.0165405398870707,-0.0126339802241967,-0.0197588718763635,0.00528943168896854,0.0182700460180747,0.0480656317622983,0.0114703000033514,0.00160057286408829,-0.0196936706099261,0.0347647121591095,-0.0281546620890076,0.00319938775872334,0.00280974735064797,-0.0121451050951874,-0.00825300659893117,0.0133246913470165,0.0181373354152411
12/09/2000,0.00525795325230674,0.0644766805987814,0.00929151365243449,-0.00144093636644876,-0.0314967057824364,0.00797818135373428,0.00194745293926663,0.0226550352956487,0.000915425084602434,-0.00652266689543859,0.0094465954059004,0.00023522274844564,-0.00270151251034919,-0.00964383412661896,-0.0208944893493283,0.00818031058358794,-0.00314070707819456,-0.00555355444456519,-0.00200778348219075,-0.00654143563880991,0.0216528138903987,0.00697030575698736,-0.00805081872383979,-0.020492022690272,0.00976930790133858,0.00193141448800154,-3.67969617223914e-05,0.0013743711835669,0.0415005084939415,-0.00574820830950324
14/09/2000,-0.00847397933631183,-0.0165205018904762,-0.0390354694165105,-0.00219433841665326,8.52517874383885e-05,0.0041540659843445,-0.0103141132353061,-0.0225309200890616,-0.0101565499721585,-0.00790591308893423,-0.00487917340054612,0.0204695566339878,-0.0191353670819828,0.0022911001950794,-3.62209443785322e-05,-0.0249712514494239,-0.00424870807454391,3.49492360816137e-05,-0.00918944976271152,0.00477077521531022,-0.00148393554654184,-0.0127123927871534,-0.0110572342650835,-0.0081608989657685,-0.017686601077147,0.00487860001784959,0.0274092497950364,-0.0488163920813801,-0.0240594431562045,0.00404943968250281
19/09/2000,0.00330354522717864,0.00340361563114644,-0.00612606693830847,-0.00847624296274229,0.0278855853319374,0.00604568174416752,0.00206922432388733,-0.0346901587553121,0.0156349202692783,0.0161852739582823,-0.00819270659918425,0.000150381007523757,0.017924764189804,-0.0371609888125315,-0.0148214656368841,-0.0198468159730858,-0.0054481202265452,-0.0085692564530351,0.00217469380691227,0.019627294299084,-0.01351720677438,0.0161321237363201,0.0178184689035835,0.00495436550344713,-0.00802960980232816,0.0160808259927458,-0.0140264035949489,0.0015818099512765,-0.0231768896996161,0.0180128390347214
20/09/2000,0.0229066880944094,0.0170793119095333,-0.0343416204743784,-0.0177422493376751,-0.00326636482973928,0.0152662023915814,-0.0219507793912606,-0.00596596667586303,-0.012885270081132,0.00483540319763722,-0.0426072234947771,0.00742238689319894,0.00150374461041363,0.020644345970482,-0.0314344963535971,-0.00201556360222939,0.0045054610684691,0.00423939771170542,0.00971919045271094,-0.0142125744768391,-0.00302218608481849,-0.00500177896833269,-0.0127521423892707,0.0217556476050659,-0.0213160371492194,-0.00909860988889127,-0.0242071626920959,0.00462851619589825,0.0105630002719282,-0.0186798137649894
